Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,ES241,1300,5393.7090924251825,1356.325,0.7359067000465909,42.54474079987975
Industrial,ES241,1400,6229.98516408354,1452.41,-0.3091144746531711,42.69022712192409
Industrial,ES241,1500,22215.64096566441,1543.96,-0.5427017819595773,42.59531414508809
Industrial,ES241,1600,6147290.504815677,1690.68,-0.452607299958597,42.10246639988693
Industrial,ES241,1700,10244.53191914782,1701.67,-0.21432998968039155,41.90933350717667
Industrial,ES242,1600,2301752.04915387,1686.94,-0.45231512639598154,40.98637410674367
Industrial,ES242,1700,2334283.1153602246,1721.08,-1.1429337167183817,40.36129413237478
Industrial,ES243,1500,533409.0961363981,1581.66,-1.708115937572661,41.886763792697984
Industrial,ES243,1600,33596169.33640523,1677.01,-0.8601673173372287,41.66688573498585
Industrial,ES243,1700,106100.8107877681,1711.71,-0.15303849990275906,41.47285850668652
Offices,ES241,1200,4078.162377396133,1293.26,-0.5167938079161719,42.74572266247494
Offices,ES241,1300,829.6822071131319,1354.5549,-0.5150698000124802,42.75189199998501
Offices,ES241,1400,2501.825542317645,1473.15,0.5680733195490895,42.55972190049703
Offices,ES241,1500,4710.316554867895,1529.53,-0.3224958048611817,42.62997740402811
Offices,ES241,1600,189574.12535625184,1673.225,0.3369052764826645,41.52090479885003
Offices,ES241,1700,1084.9814936295152,1702.715,-0.02257008311225392,41.8025528663446
Offices,ES242,1300,137.23656916618347,1380.59,-0.5998308195606873,40.62626072811347
Offices,ES242,1500,102.16223615501076,1585.67,-0.5969235088059737,40.648432700191954
Offices,ES242,1600,154110.5109719337,1687.4451,-0.4449361776677736,41.174416452089645
Offices,ES242,1700,79565.92659809158,1717.46,-1.1092393040884279,40.35342140640534
Offices,ES243,1500,253.31313201971352,1585.28,-1.1695343601158164,42.565588050744765
Offices,ES243,1600,1601801.32618332,1675.89,-0.8777001336990543,41.65474194004444
Offices,ES243,1700,3156.6916111707687,1704.1599,-0.870549111839118,41.255513047102546
Other non-residential buildings,ES241,1100,273.3164368974976,1188.87,-0.12435121123834186,42.671252629053846
Other non-residential buildings,ES241,1200,2256.5442855290603,1257.41,0.14966440000348602,42.673112199996865
Other non-residential buildings,ES241,1300,23537.41826767265,1342.24,-0.7818628001696424,42.84758934988089
Other non-residential buildings,ES241,1400,34942.116221217686,1463.24,-0.30517486985320175,42.69079480426934
Other non-residential buildings,ES241,1500,239501.59157807322,1555.72,-0.4533971549735546,42.632774405530874
Other non-residential buildings,ES241,1600,4002397.281244884,1685.14,-0.5553201154768604,42.1757029131291
Other non-residential buildings,ES241,1700,35303.75994820462,1702.23,-0.0396830691248852,41.50021031301207
Other non-residential buildings,ES242,1300,198.0960518233478,1318.2,-0.5988807288698658,40.62985008465018
Other non-residential buildings,ES242,1400,3239.556124278344,1481.0549,-0.37107623037921816,40.36185927811397
Other non-residential buildings,ES242,1500,23654.025435502386,1581.93,0.13749140597168394,40.8137721547131
Other non-residential buildings,ES242,1600,2275260.549037014,1686.82,-0.5119667682795541,41.115421181912915
Other non-residential buildings,ES242,1700,501123.4743141359,1703.46,-1.3194812776386247,40.5972622172254
Other non-residential buildings,ES243,1400,1674.3843366466463,1492.62,-1.8231831744946994,41.81907222443525
Other non-residential buildings,ES243,1500,189928.991319086,1558.2,-1.0765935966620328,42.5892693060668
Other non-residential buildings,ES243,1600,5683277.717875948,1672.58,-0.9853651500314147,41.671705549955355
Other non-residential buildings,ES243,1700,90924.03258296725,1703.85,-0.8471912197408223,41.1821682667403
Single family- Terraced houses,ES241,1100,1909.2208560211584,1148.0701,-0.12382798979196272,42.67552037654514
Single family- Terraced houses,ES241,1200,25073.523879117354,1268.03,-0.10699929141160085,42.69449874078049
Single family- Terraced houses,ES241,1300,93410.02369759728,1370.52,-0.8200522481610248,42.86342646638948
Single family- Terraced houses,ES241,1400,444220.22649325617,1467.85,-0.31548870001018203,42.755911249989296
Single family- Terraced houses,ES241,1500,1398359.3480956634,1544.64,0.6735272910420385,42.29041704194751
Single family- Terraced houses,ES241,1600,6078848.7694413345,1673.1,0.3388862314194389,41.51999206100745
Single family- Terraced houses,ES241,1700,139515.20858187717,1701.685,-0.23463600000114612,41.614612999984004
Single family- Terraced houses,ES242,1300,57.13103894935921,1385.25,0.21643711650656147,40.83036807034159
Single family- Terraced houses,ES242,1400,3488.438229014864,1468.13,0.15859109999922358,40.84169364999539
Single family- Terraced houses,ES242,1500,84752.19307062168,1582.91,-0.7120475957418904,40.36799690812112
Single family- Terraced houses,ES242,1600,4705524.856541028,1667.12,-0.3151043356482946,40.79781817126047
Single family- Terraced houses,ES242,1700,1178570.0508313933,1711.94,-0.8116512364224867,40.22499475740084
Single family- Terraced houses,ES243,1400,5459.078481276752,1482.45,-1.7616743780524557,41.77391973164998
Single family- Terraced houses,ES243,1500,512509.92146626546,1579.71,-1.7279098459347961,41.89805043158626
Single family- Terraced houses,ES243,1600,7472431.127233628,1661.41,-1.883543068011598,41.19028017766972
Single family- Terraced houses,ES243,1700,257744.3751474991,1702.77,0.14607179997542868,41.117562249948094
Sport,ES241,1300,1771.5772262737155,1310.45,-0.5159883070987334,42.74998644987205
Sport,ES241,1500,2577.5454715157393,1532.34,-0.3175506700506231,42.60693554423858
Sport,ES241,1600,14874.988551406423,1683.04,-0.008298895666113762,42.14768776077126
Sport,ES242,1600,7626.103425517445,1648.93,-1.3406514548705621,41.018766868188344
Sport,ES243,1600,397845.29962872923,1675.685,-0.8924441394701016,41.68440906143203
Sport,ES243,1700,6520.611225481145,1704.69,-0.8704431168765319,41.25525110340036
Trade,ES241,1200,598.1830845922232,1269.55,0.14063447894735048,42.651458436298384
Trade,ES241,1300,1012.5760781988502,1316.585,0.21117630269084292,42.664913253264245
Trade,ES241,1400,2836.6260095955804,1477.69,-0.28015443895268866,42.72166188432944
Trade,ES241,1500,591.7919146642089,1535.665,-0.31065087754010345,42.59149035679897
Trade,ES241,1600,369606.47144861694,1690.32,-0.4569402926399968,42.11064004052973
Trade,ES241,1700,377.31586964800954,1702.24,0.04097311507519196,41.51724410642066
Trade,ES242,1500,81.68377459654585,1564.28,0.18583417281615314,40.826111645494116
Trade,ES242,1600,73427.74083813828,1691.74,-0.12946673606178596,41.049789025911856
Trade,ES242,1700,68458.9211832427,1716.435,-1.1168081661071114,40.34778351684381
Trade,ES243,1600,2946036.245397003,1675.825,-0.8843530959926742,41.64704982047651
